 site       X              Y              Z             EMT           DFT
 PHI = 0.17326022E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54351787E+01   0.88570374E+01   0.76017280E+01  -0.23806424E+01   0.20023066E+00   0.71104711E+00   0.43402651E+00

    0.31634000E+01   0.54305823E+01   0.41233800E+01  -0.38000000E+01   0.47440808E-01   0.16417400E+01   0.23168641E+01

 GAMMA = 0.89793040E+02    LENGTH OF DB = 0.21640887E+03
 DB CORRECTION VECTOR
    0.62480400E-03  -0.21050268E-03  -0.65820199E-02  -0.52176804E-03   0.43624159E-03   0.18404582E-02   0.31170686E-03

    0.18969908E-10   0.49983469E-04   0.82660070E-09  -0.83594242E-10   0.25468045E-09  -0.77335179E-10  -0.19443952E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 19
 PHI = 0.17212418E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54357397E+01   0.88568709E+01   0.75953508E+01  -0.23811659E+01   0.20068864E+00   0.71276719E+00   0.43430031E+00

    0.31634000E+01   0.54306218E+01   0.41233800E+01  -0.38000000E+01   0.47440808E-01   0.16417400E+01   0.23166865E+01

 GAMMA = 0.89774228E+02    LENGTH OF DB = 0.19673423E+03
 DB CORRECTION VECTOR
    0.56103549E-03  -0.16646914E-03  -0.63771344E-02  -0.52346132E-03   0.45798220E-03   0.17200857E-02   0.27380289E-03

    0.18205569E-10   0.39441662E-04   0.79329063E-09  -0.80225798E-10   0.24445599E-09  -0.74208802E-10  -0.17760971E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 20
 PHI = 0.17102079E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54362355E+01   0.88567511E+01   0.75891891E+01  -0.23816910E+01   0.20115870E+00   0.71435896E+00   0.43453431E+00

    0.31634000E+01   0.54306501E+01   0.41233800E+01  -0.38000000E+01   0.47440808E-01   0.16417400E+01   0.23165260E+01

 GAMMA = 0.89750207E+02    LENGTH OF DB = 0.17735103E+03
 DB CORRECTION VECTOR
    0.49576372E-03  -0.11983108E-03  -0.61617388E-02  -0.52513960E-03   0.47006247E-03   0.15917691E-02   0.23400454E-03

    0.17511588E-10   0.28326878E-04   0.76302508E-09  -0.77165424E-10   0.23516758E-09  -0.71373342E-10  -0.16046535E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 21
 PHI = 0.16996693E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54366660E+01   0.88566797E+01   0.75832512E+01  -0.23822178E+01   0.20163034E+00   0.71581781E+00   0.43472732E+00

    0.31634000E+01   0.54306670E+01   0.41233800E+01  -0.38000000E+01   0.47440808E-01   0.16417400E+01   0.23163827E+01

 GAMMA = 0.89720641E+02    LENGTH OF DB = 0.15896363E+03
 DB CORRECTION VECTOR
    0.43051566E-03  -0.71409406E-04  -0.59378806E-02  -0.52681701E-03   0.47163290E-03   0.14588508E-02   0.19300792E-03

    0.16898020E-10   0.16841026E-04   0.73625179E-09  -0.74457924E-10   0.22695021E-09  -0.68869679E-10  -0.14327576E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 22
 PHI = 0.16898116E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54370328E+01   0.88566576E+01   0.75775429E+01  -0.23827464E+01   0.20209284E+00   0.71714261E+00   0.43487891E+00

    0.31634000E+01   0.54306722E+01   0.41233800E+01  -0.38000000E+01   0.47440808E-01   0.16417400E+01   0.23162564E+01

 GAMMA = 0.89686061E+02    LENGTH OF DB = 0.14238556E+03
 DB CORRECTION VECTOR
    0.36678950E-03  -0.22135843E-04  -0.57083636E-02  -0.52851279E-03   0.46250573E-03   0.13247920E-02   0.15158696E-03

    0.16369284E-10   0.52082583E-05   0.71316070E-09  -0.72122759E-10   0.21986343E-09  -0.66714923E-10  -0.12631358E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 23
 PHI = 0.16808266E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54373388E+01   0.88566846E+01   0.75720663E+01  -0.23832766E+01   0.20253595E+00   0.71833558E+00   0.43498945E+00

    0.31634000E+01   0.54306658E+01   0.41233800E+01  -0.38000000E+01   0.47440809E-01   0.16417400E+01   0.23161466E+01

 GAMMA = 0.89648662E+02    LENGTH OF DB = 0.12848089E+03
 DB CORRECTION VECTOR
    0.30597637E-03   0.27004879E-04  -0.54765661E-02  -0.53024993E-03   0.44310576E-03   0.11929757E-02   0.11054153E-03

    0.15932023E-10  -0.63393326E-05   0.69404165E-09  -0.70189502E-10   0.21399824E-09  -0.64936276E-10  -0.10984644E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 24
 PHI = 0.16729016E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54375881E+01   0.88567596E+01   0.75668201E+01  -0.23838087E+01   0.20295035E+00   0.71940209E+00   0.43506010E+00

    0.31634000E+01   0.54306483E+01   0.41233800E+01  -0.38000000E+01   0.47440809E-01   0.16417400E+01   0.23160525E+01

 GAMMA = 0.89612908E+02    LENGTH OF DB = 0.11803287E+03
 DB CORRECTION VECTOR
    0.24927974E-03   0.75037874E-04  -0.52462336E-02  -0.53205386E-03   0.41440655E-03   0.10665045E-02   0.70649463E-04

    0.15591127E-10  -0.17576417E-04   0.67910985E-09  -0.68679690E-10   0.20941962E-09  -0.63552963E-10  -0.94119526E-04

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 25
 PHI = 0.16662105E+04    LAMBDA = 0.10000000E-06
 PARAMETERS
    0.54377857E+01   0.88568807E+01   0.75617988E+01  -0.23843426E+01   0.20332819E+00   0.72035011E+00   0.43509272E+00

    0.31634000E+01   0.54306200E+01   0.41233800E+01  -0.38000000E+01   0.47440809E-01   0.16417400E+01   0.23159731E+01

 GAMMA = 0.89584717E+02    LENGTH OF DB = 0.11152562E+03
 DB CORRECTION VECTOR
    0.19764826E-03   0.12105666E-03  -0.50212454E-02  -0.53395098E-03   0.37783496E-03   0.94802507E-03   0.32621941E-04

    0.15347965E-10  -0.28297686E-04   0.66842664E-09  -0.67599432E-10   0.20614592E-09  -0.62570167E-10  -0.79343288E-04

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 26
 PHI = 0.16509253E+04    LAMBDA = 0.10000000E-07
 PARAMETERS
    0.54377843E+01   0.88571232E+01   0.75571948E+01  -0.23848786E+01   0.20379305E+00   0.72085888E+00   0.43502457E+00

    0.31634000E+01   0.54305634E+01   0.41233800E+01  -0.38000000E+01   0.47440809E-01   0.16417400E+01   0.23159328E+01

 GAMMA = 0.89602396E+02    LENGTH OF DB = 0.11817970E+03
 DB CORRECTION VECTOR
   -0.13892337E-05   0.24258168E-03  -0.46040394E-02  -0.53596709E-03   0.46486126E-03   0.50876590E-03  -0.68156878E-04

    0.15158782E-10  -0.56599493E-04   0.66107794E-09  -0.66863231E-10   0.20339427E-09  -0.62717563E-10  -0.40340706E-04

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 27
 PHI = 0.15835029E+04    LAMBDA = 0.10000000E-08
 PARAMETERS
    0.54367734E+01   0.88579605E+01   0.75545026E+01  -0.23854154E+01   0.20484674E+00   0.71911440E+00   0.43446075E+00

    0.31634000E+01   0.54303684E+01   0.41233800E+01  -0.38000000E+01   0.47440809E-01   0.16417400E+01   0.23160855E+01

 GAMMA = 0.89861749E+02    LENGTH OF DB = 0.34330087E+03
 DB CORRECTION VECTOR
   -0.10108936E-02   0.83726178E-03  -0.26921527E-02  -0.53681073E-03   0.10536865E-02  -0.17444797E-02  -0.56381545E-03

    0.14713593E-10  -0.19490601E-03   0.65150401E-09  -0.65970876E-10   0.19535577E-09  -0.69910292E-10   0.15274331E-03

 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
 

 NO OF ITERATIONS = 28
 PHI = 0.15195336E+04    LAMBDA = 0.10000000E-08
 PARAMETERS
    0.54352147E+01   0.88593430E+01   0.75541578E+01  -0.23859459E+01   0.20555302E+00   0.71587335E+00   0.43345178E+00

    0.31634000E+01   0.54300483E+01   0.41233800E+01  -0.38000000E+01   0.47440810E-01   0.16417400E+01   0.23164149E+01

 GAMMA = 0.89918495E+02    LENGTH OF DB = 0.57276824E+03
 DB CORRECTION VECTOR
   -0.15587318E-02   0.13825169E-02  -0.34477284E-03  -0.53046632E-03   0.70628250E-03  -0.32410429E-02  -0.10089705E-02

    0.15303915E-10  -0.32018128E-03   0.67635507E-09  -0.68460104E-10   0.20342766E-09  -0.72043760E-10   0.32940872E-03

 
  Test of EMT_fit_1   
 CONVERGENCE BY EPSILON TEST

 NO OF ITERATIONS = 29
 PHI = 0.15195163E+04    LAMBDA = 0.10000000E+07
 PARAMETERS
    0.54352147E+01   0.88593430E+01   0.75541578E+01  -0.23859360E+01   0.20555302E+00   0.71587335E+00   0.43345178E+00

    0.31634000E+01   0.54300483E+01   0.41233800E+01  -0.38000000E+01   0.47440810E-01   0.16417400E+01   0.23164149E+01

 GAMMA = 0.76229181E+01    LENGTH OF DB = 0.74348147E-04
 DB CORRECTION VECTOR
    0.25370980E-09   0.12784538E-09   0.12441867E-08   0.98615919E-05   0.57381384E-09  -0.12359523E-08   0.62341114E-10

    0.16093752E-15  -0.29506199E-10   0.69999344E-14  -0.70791004E-15   0.21571612E-14  -0.65671737E-15  -0.10788047E-09


 PTP INVERSE

 COLUMNS   1  THROUGH   7
    0.21972447E-02   0.41405503E-01  -0.31907623E-02  -0.18567518E-09  -0.20091884E-02   0.46769950E-02   0.17673719E-01
    0.24079323E-01  -0.11475684E+05   0.54374346E-01   0.95543075E-10  -0.61481180E-01  -0.83853577E-01   0.55437439E+04
   -0.31908224E-02   0.11640131E+00   0.53760462E-02  -0.39057740E-09   0.23954223E-02  -0.69727344E-02   0.78024888E-01
   -0.18567490E-09   0.15636432E-10  -0.39057662E-09  -0.47888801E-09  -0.30481442E-09  -0.23673590E-09  -0.14570918E-09
   -0.20091418E-02  -0.11881470E+00   0.23953970E-02  -0.30481364E-09   0.23287610E-02  -0.41055525E-02  -0.71242849E-01
    0.46770556E-02  -0.15585850E+00  -0.69727544E-02  -0.23673491E-09  -0.41055620E-02   0.10027940E-01  -0.87716261E-01
    0.19494197E-01   0.86193979E+04   0.94596004E-01  -0.20291914E-09  -0.84807794E-01  -0.10482245E+00   0.24581097E+04
   -0.40663302E-07   0.18265094E-01   0.76575868E-07  -0.52362237E-15  -0.15681660E-06  -0.28986588E-06   0.39693034E-02
   -0.19899863E-02  -0.63952733E+04  -0.30036316E-01   0.11279319E-09   0.21931226E-01   0.28219445E-01   0.21097965E+03
    0.83369558E-07  -0.22484681E+00  -0.24585148E-06   0.96844824E-14   0.21502151E-05   0.38675177E-05  -0.10808066E+00
    0.38383712E-06   0.11782982E+00  -0.15492297E-06  -0.40097182E-14  -0.15618884E-05  -0.26934040E-05   0.71703147E-01
   -0.61577914E-06  -0.93760788E-02  -0.38218018E-05   0.10870305E-14   0.41012166E-05   0.59390452E-05   0.51443910E-01
   -0.70164765E-06  -0.58724733E-01  -0.73036021E-06   0.28225925E-14   0.22593120E-05   0.34867031E-05  -0.44798998E-01
    0.61201274E-01   0.28607349E+05   0.31946292E+00  -0.73614223E-09  -0.27861762E+00  -0.35546765E+00   0.81583048E+04

 COLUMNS   8  THROUGH  14
   -0.47635714E-07   0.28001829E-02  -0.15377963E-07   0.42088511E-06  -0.52291762E-06  -0.74546197E-06   0.55159134E-01
    0.11939432E-01  -0.50583348E+04  -0.16427216E+00   0.54239626E-01  -0.32580075E-01  -0.26927001E-01   0.18399424E+05
    0.28382804E-07  -0.85174556E-02  -0.56110248E-06  -0.26118745E-06  -0.35774201E-05  -0.78361509E-06   0.26446405E+00
   -0.39667509E-15   0.69482700E-10   0.92858706E-14  -0.30948423E-14   0.10759842E-14   0.24511418E-14  -0.54626528E-09
   -0.11656970E-06   0.28023385E-02   0.26125392E-05  -0.14772525E-05   0.38721961E-05   0.23186806E-05  -0.23359609E+00
   -0.23889460E-06   0.41651198E-02   0.45734854E-05  -0.25625283E-05   0.56609963E-05   0.35548699E-05  -0.29869289E+00
    0.34996982E-02   0.92083227E+03  -0.13835859E+00   0.83873275E-01   0.69959942E-01  -0.55208939E-01   0.81582919E+04
   -0.62927174E-07   0.24901269E-02   0.46499527E-06   0.40884114E-07   0.13427885E-06  -0.21020161E-06   0.13173849E-01
    0.12343103E-02  -0.15677209E+04   0.22229328E-01  -0.23940531E-01  -0.37930950E-01   0.17783910E-01   0.70025530E+03
    0.47647867E-06  -0.49124637E-02   0.49297571E-04   0.51692747E-05   0.14262804E-05   0.22080256E-05  -0.35871452E+00
   -0.43097305E-08  -0.39739196E-02   0.48250131E-05   0.65410357E-06  -0.31764623E-05  -0.11387371E-05   0.23797980E+00
    0.88216449E-07  -0.24526901E-01   0.15871333E-05  -0.34662948E-05  -0.19578350E-05   0.31284711E-05   0.17074288E+00
   -0.18122178E-06   0.59200444E-02   0.25294982E-05  -0.10102566E-05   0.30324704E-05   0.13582099E-05  -0.14868559E+00
    0.11615286E-01   0.30562110E+04  -0.45920550E+00   0.27837206E+00   0.23219666E+00  -0.18323573E+00   0.27076841E+05

 PARAMETER CORRELATION COEFFICIENTS

 COLUMNS   1  THROUGH  13
    1.0000   0.0000  -0.9284   0.0000  -0.8882   0.9964   0.0084   0.0000   0.0000   0.0003   0.0101   0.0000  -0.0128
    0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   -0.9284   0.0000   1.0000   0.0000   0.6770  -0.9497   0.0260   0.0000   0.0000  -0.0005  -0.0026   0.0000  -0.0085
    0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   -0.8882   0.0000   0.6770   0.0000   1.0000  -0.8496  -0.0354   0.0000   0.0000   0.0063  -0.0400   0.0000   0.0402
    0.9964   0.0000  -0.9497   0.0000  -0.8496   1.0000  -0.0211   0.0000   0.0000   0.0055  -0.0333   0.0000   0.0299
    0.0084   0.0000   0.0260   0.0000  -0.0354  -0.0211   1.0000   0.0000   0.0000  -0.3105   1.7882   0.0000  -0.7753
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000
    0.0003   0.0000  -0.0005   0.0000   0.0063   0.0055  -0.3105   0.0000   0.0000   1.0000   0.8497   0.0000   0.3091
    0.0101   0.0000  -0.0026   0.0000  -0.0400  -0.0333   1.7882   0.0000   0.0000   0.8497   1.0000   0.0000  -1.0718
    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   1.0000   0.0000
   -0.0128   0.0000  -0.0085   0.0000   0.0402   0.0299  -0.7753   0.0000   0.0000   0.3091  -1.0718   0.0000   1.0000
    0.0079   0.0000   0.0265   0.0000  -0.0351  -0.0216   1.0000   0.0000   0.0000  -0.3975   2.0917   0.0000  -0.9555

 COLUMNS  14  THROUGH  14
    0.0079
    0.0000
    0.0265
    0.0000
   -0.0351
   -0.0216
    1.0000
    0.0000
    0.0000
   -0.3975
    2.0917
    0.0000
   -0.9555
    1.0000

                X            OBSERVED           PREDICTED          RESIDUAL

    1    0.00000000E+00    -0.10481367E+01     0.69096818-309    -0.10481367E+01
    2    0.00000000E+00    -0.10341551E+01     0.69096818-309    -0.10341551E+01
    3    0.00000000E+00    -0.10634472E+01     0.69096818-309    -0.10634472E+01
    4    0.00000000E+00    -0.11120686E+01     0.69096818-309    -0.11120686E+01
    5    0.00000000E+00    -0.11441724E+01     0.69096818-309    -0.11441724E+01
    6    0.00000000E+00    -0.11428063E+01     0.69096818-309    -0.11428063E+01
    7    0.00000000E+00    -0.11234914E+01     0.69096818-309    -0.11234914E+01
    8    0.00000000E+00    -0.11164880E+01     0.69096818-309    -0.11164880E+01
    9    0.00000000E+00    -0.11326125E+01     0.69096818-309    -0.11326125E+01
   10    0.00000000E+00    -0.11507669E+01     0.69096818-309    -0.11507669E+01
   11    0.00000000E+00    -0.11421717E+01     0.69096818-309    -0.11421717E+01
   12    0.00000000E+00    -0.11025159E+01     0.69096818-309    -0.11025159E+01
   13    0.00000000E+00    -0.10585963E+01     0.69096818-309    -0.10585963E+01
   14    0.00000000E+00    -0.10456280E+01     0.69096818-309    -0.10456280E+01
   15    0.00000000E+00    -0.10771306E+01     0.69096818-309    -0.10771306E+01
   16    0.00000000E+00    -0.11313340E+01     0.69096818-309    -0.11313340E+01
   17    0.00000000E+00    -0.11516515E+01     0.69096818-309    -0.11516515E+01
   18    0.00000000E+00    -0.10166319E+01     0.69096818-309    -0.10166319E+01
   19    0.00000000E+00    -0.37429597E+00     0.69096818-309    -0.37429597E+00
   20    0.00000000E+00     0.18422230E+01     0.69096818-309     0.18422230E+01
   21    0.00000000E+00     0.85517770E+01     0.69096818-309     0.85517770E+01
   22    0.00000000E+00     0.76765841E+01     0.69096818-309     0.76765841E+01
   23    0.00000000E+00     0.87661786E+00     0.69096818-309     0.87661786E+00
   24    0.00000000E+00    -0.13052850E+01     0.69096818-309    -0.13052850E+01
   25    0.00000000E+00    -0.17566153E+01     0.69096818-309    -0.17566153E+01
   26    0.00000000E+00    -0.15797203E+01     0.69096818-309    -0.15797203E+01
   27    0.00000000E+00    -0.11983959E+01     0.69096818-309    -0.11983959E+01
   28    0.00000000E+00    -0.78469309E+00     0.69096818-309    -0.78469309E+00
   29    0.00000000E+00    -0.42372801E+00     0.69096818-309    -0.42372801E+00
   30    0.00000000E+00    -0.20720991E+00     0.69096818-309    -0.20720991E+00
   31    0.00000000E+00    -0.96270830E-01     0.69096818-309    -0.96270830E-01
   32    0.00000000E+00    -0.45141890E-01     0.69096818-309    -0.45141890E-01
   33    0.00000000E+00    -0.22299590E-01     0.69096818-309    -0.22299590E-01
   34    0.00000000E+00    -0.12061290E-01     0.69096818-309    -0.12061290E-01
   35    0.00000000E+00    -0.75157000E-02     0.69096818-309    -0.75157000E-02
   36    0.00000000E+00    -0.55164800E-02     0.69096818-309    -0.55164800E-02
   37    0.00000000E+00    -0.45484600E-02     0.69096818-309    -0.45484600E-02
   38    0.00000000E+00    -0.39407100E-02     0.69096818-309    -0.39407100E-02
   39    0.00000000E+00    -0.34222300E-02     0.69096818-309    -0.34222300E-02
   40    0.00000000E+00    -0.29049400E-02     0.69096818-309    -0.29049400E-02
   41    0.00000000E+00    -0.23772200E-02     0.69096818-309    -0.23772200E-02
   42    0.00000000E+00    -0.18477500E-02     0.69096818-309    -0.18477500E-02
   43    0.00000000E+00    -0.13408400E-02     0.69096818-309    -0.13408400E-02
   44    0.00000000E+00    -0.89156000E-03     0.69096818-309    -0.89156000E-03
   45    0.00000000E+00    -0.49813000E-03     0.69096818-309    -0.49813000E-03
   46    0.00000000E+00    -0.17620000E-03     0.69096818-309    -0.17620000E-03
   47    0.00000000E+00     0.74230000E-04     0.69096818-309     0.74230000E-04
   48    0.49509260E+00     0.27169798E+00     0.69096818-309     0.27169798E+00
   49    0.49509260E+00     0.37707311E+00     0.69096818-309     0.37707311E+00
   50    0.49509260E+00     0.17622628E+00     0.69096818-309     0.17622628E+00
   51    0.49509260E+00    -0.22073445E+00     0.69096818-309    -0.22073445E+00
   52    0.49509260E+00    -0.62822007E+00     0.69096818-309    -0.62822007E+00
   53    0.49509260E+00    -0.91751270E+00     0.69096818-309    -0.91751270E+00
   54    0.49509260E+00    -0.10634803E+01     0.69096818-309    -0.10634803E+01
   55    0.49509260E+00    -0.10959496E+01     0.69096818-309    -0.10959496E+01
   56    0.49509260E+00    -0.10284113E+01     0.69096818-309    -0.10284113E+01
   57    0.49509260E+00    -0.83530971E+00     0.69096818-309    -0.83530971E+00
   58    0.49509260E+00    -0.49752007E+00     0.69096818-309    -0.49752007E+00
   59    0.49509260E+00    -0.75411300E-01     0.69096818-309    -0.75411300E-01
   60    0.49509260E+00     0.27061210E+00     0.69096818-309     0.27061210E+00
   61    0.49509260E+00     0.36509252E+00     0.69096818-309     0.36509252E+00
   62    0.49509260E+00     0.15394380E+00     0.69096818-309     0.15394380E+00
   63    0.49509260E+00    -0.24714283E+00     0.69096818-309    -0.24714283E+00
   64    0.49509260E+00    -0.64031096E+00     0.69096818-309    -0.64031096E+00
   65    0.49509260E+00    -0.84457325E+00     0.69096818-309    -0.84457325E+00
   66    0.49509260E+00    -0.64762523E+00     0.69096818-309    -0.64762523E+00
   67    0.49509260E+00     0.46979639E+00     0.69096818-309     0.46979639E+00
   68    0.49509260E+00     0.38378432E+01     0.69096818-309     0.38378432E+01
   69    0.49509260E+00     0.29970199E+01     0.69096818-309     0.29970199E+01
   70    0.49509260E+00    -0.46852759E+00     0.69096818-309    -0.46852759E+00
   71    0.49509260E+00    -0.15888557E+01     0.69096818-309    -0.15888557E+01
   72    0.49509260E+00    -0.17218589E+01     0.69096818-309    -0.17218589E+01
   73    0.49509260E+00    -0.14674781E+01     0.69096818-309    -0.14674781E+01
   74    0.49509260E+00    -0.10863607E+01     0.69096818-309    -0.10863607E+01
   75    0.49509260E+00    -0.69553585E+00     0.69096818-309    -0.69553585E+00
   76    0.49509260E+00    -0.36975650E+00     0.69096818-309    -0.36975650E+00
   77    0.49509260E+00    -0.18078418E+00     0.69096818-309    -0.18078418E+00
   78    0.49509260E+00    -0.84586300E-01     0.69096818-309    -0.84586300E-01
   79    0.49509260E+00    -0.40160670E-01     0.69096818-309    -0.40160670E-01
   80    0.49509260E+00    -0.20180380E-01     0.69096818-309    -0.20180380E-01
   81    0.49509260E+00    -0.11188810E-01     0.69096818-309    -0.11188810E-01
   82    0.49509260E+00    -0.71804200E-02     0.69096818-309    -0.71804200E-02
   83    0.49509260E+00    -0.54035300E-02     0.69096818-309    -0.54035300E-02
   84    0.49509260E+00    -0.45288300E-02     0.69096818-309    -0.45288300E-02
   85    0.49509260E+00    -0.39569100E-02     0.69096818-309    -0.39569100E-02
   86    0.49509260E+00    -0.34473900E-02     0.69096818-309    -0.34473900E-02
   87    0.49509260E+00    -0.29264200E-02     0.69096818-309    -0.29264200E-02
   88    0.49509260E+00    -0.23934000E-02     0.69096818-309    -0.23934000E-02
   89    0.49509260E+00    -0.18647000E-02     0.69096818-309    -0.18647000E-02
   90    0.49509260E+00    -0.13665800E-02     0.69096818-309    -0.13665800E-02
   91    0.49509260E+00    -0.92238000E-03     0.69096818-309    -0.92238000E-03
   92    0.49509260E+00    -0.53354000E-03     0.69096818-309    -0.53354000E-03
   93    0.49509260E+00    -0.21013000E-03     0.69096818-309    -0.21013000E-03
   94    0.49509260E+00     0.42380000E-04     0.69096818-309     0.42380000E-04
   95    0.99018520E+00     0.84485172E+01     0.69096818-309     0.84485172E+01
   96    0.99018520E+00     0.92096238E+01     0.69096818-309     0.92096238E+01
   97    0.99018520E+00     0.78018882E+01     0.69096818-309     0.78018882E+01
   98    0.99018520E+00     0.50949056E+01     0.69096818-309     0.50949056E+01
   99    0.99018520E+00     0.24226629E+01     0.69096818-309     0.24226629E+01
  100    0.99018520E+00     0.56245111E+00     0.69096818-309     0.56245111E+00
  101    0.99018520E+00    -0.38961128E+00     0.69096818-309    -0.38961128E+00
  102    0.99018520E+00    -0.60317982E+00     0.69096818-309    -0.60317982E+00
  103    0.99018520E+00    -0.14659054E+00     0.69096818-309    -0.14659054E+00
  104    0.99018520E+00     0.11117578E+01     0.69096818-309     0.11117578E+01
  105    0.99018520E+00     0.32994253E+01     0.69096818-309     0.32994253E+01
  106    0.99018520E+00     0.61133258E+01     0.69096818-309     0.61133258E+01
  107    0.99018520E+00     0.85139201E+01     0.69096818-309     0.85139201E+01
  108    0.99018520E+00     0.91851412E+01     0.69096818-309     0.91851412E+01
  109    0.99018520E+00     0.76970446E+01     0.69096818-309     0.76970446E+01
  110    0.99018520E+00     0.49591734E+01     0.69096818-309     0.49591734E+01
  111    0.99018520E+00     0.22983099E+01     0.69096818-309     0.22983099E+01
  112    0.99018520E+00     0.45931766E+00     0.69096818-309     0.45931766E+00
  113    0.99018520E+00    -0.49147918E+00     0.69096818-309    -0.49147918E+00
  114    0.99018520E+00    -0.74955074E+00     0.69096818-309    -0.74955074E+00
  115    0.99018520E+00    -0.40872669E+00     0.69096818-309    -0.40872669E+00
  116    0.99018520E+00     0.65613659E+00     0.69096818-309     0.65613659E+00
  117    0.99018520E+00     0.26246445E+01     0.69096818-309     0.26246445E+01
  118    0.99018520E+00     0.53287170E+01     0.69096818-309     0.53287170E+01
  119    0.99018520E+00     0.78723843E+01     0.69096818-309     0.78723843E+01
  120    0.99018520E+00     0.89024681E+01     0.69096818-309     0.89024681E+01
  121    0.99018520E+00     0.77224248E+01     0.69096818-309     0.77224248E+01
  122    0.99018520E+00     0.50143068E+01     0.69096818-309     0.50143068E+01
  123    0.99018520E+00     0.21325373E+01     0.69096818-309     0.21325373E+01
  124    0.99018520E+00    -0.74507800E-02     0.69096818-309    -0.74507800E-02
  125    0.99018520E+00    -0.12163271E+01     0.69096818-309    -0.12163271E+01
  126    0.99018520E+00    -0.16991187E+01     0.69096818-309    -0.16991187E+01
  127    0.99018520E+00    -0.17292176E+01     0.69096818-309    -0.17292176E+01
  128    0.99018520E+00    -0.15159720E+01     0.69096818-309    -0.15159720E+01
  129    0.99018520E+00    -0.11937069E+01     0.69096818-309    -0.11937069E+01
  130    0.99018520E+00    -0.84367018E+00     0.69096818-309    -0.84367018E+00
  131    0.99018520E+00    -0.50980868E+00     0.69096818-309    -0.50980868E+00
  132    0.99018520E+00    -0.26666404E+00     0.69096818-309    -0.26666404E+00
  133    0.99018520E+00    -0.13083502E+00     0.69096818-309    -0.13083502E+00
  134    0.99018520E+00    -0.62406290E-01     0.69096818-309    -0.62406290E-01
